config,method,n_steps,price,exact,error_pct,time_ms
DOC B=90,ChernoffPy DST,500,8.665738926396175,8.665471658245666,0.0030842885540408606,25.747749983565882
DOC B=90,ChernoffPy DST,700,8.665739862416356,8.665471658245666,0.003095090276294313,35.44325003167614
DOC B=90,ChernoffPy DST,900,8.665738368301076,8.665471658245666,0.0030778481071611742,45.10645000846125
DOC B=90,ChernoffPy DST,1200,8.665736508831047,8.665471658245666,0.003056389724952391,83.37030000984669
DOC B=90,QuantLib FDM (200pts),50,8.665549204410455,8.665471658245666,0.000894886831869859,0.39614998968318105
DOC B=90,QuantLib FDM (500pts),50,8.671898848575996,8.665471658245666,0.07417011541678588,0.887800008058548
DOC B=90,QuantLib FDM (200pts),100,8.665341208326097,8.665471658245666,0.001505398952456855,0.6201500073075294
DOC B=90,QuantLib FDM (500pts),100,8.665682350332204,8.665471658245666,0.0024313977916927284,1.481950021116063
DOC B=90,QuantLib FDM (200pts),200,8.665291989869342,8.665471658245666,0.002073382539463406,1.069549995008856
DOC B=90,QuantLib FDM (500pts),200,8.665456949623145,8.665471658245666,0.00016973827970283122,2.625049964990467
DOC B=90,QuantLib FDM (200pts),500,8.665278111093276,8.665471658245666,0.002233544347308823,2.4110499944072217
DOC B=90,QuantLib FDM (500pts),500,8.665443154522373,8.665471658245666,0.0003289344702391269,5.768400005763397
DOC B=90,QuantLib FDM (200pts),1000,8.665276119432923,8.665471658245666,0.002256528212834358,4.65970003278926
DOC B=90,QuantLib FDM (500pts),1000,8.665441166830979,8.665471658245666,0.0003518725337742828,11.794949998147786
DOC B=99,ChernoffPy DST,500,1.3673370390845576,1.3674548498778307,0.00861533331675522,34.572399978060275
DOC B=99,ChernoffPy DST,700,1.3673369513915083,1.3674548498778307,0.008621746182911234,46.760649973293766
DOC B=99,ChernoffPy DST,900,1.3673368718584233,1.3674548498778307,0.008627562322655363,60.83499998203479
DOC B=99,ChernoffPy DST,1200,1.367337045858572,1.3674548498778307,0.008614837942852303,81.09625001088716
DOC B=99,QuantLib FDM (200pts),50,1.367626163240606,1.3674548498778307,0.012527899022809439,0.3905000048689544
DOC B=99,QuantLib FDM (500pts),50,0.5239543887456161,1.3674548498778307,61.68397159201078,0.8424500119872391
DOC B=99,QuantLib FDM (200pts),100,1.367518454088734,1.3674548498778307,0.00465128416553692,0.6175999878905714
DOC B=99,QuantLib FDM (500pts),100,1.367869941959948,1.3674548498778307,0.03035508500733339,1.3507000112440437
DOC B=99,QuantLib FDM (200pts),200,1.3675095805512432,1.3674548498778307,0.004002375172922852,1.0578000219538808
DOC B=99,QuantLib FDM (500pts),200,1.3674571954528754,1.3674548498778307,0.00017152851846240346,2.3558999819215387
DOC B=99,QuantLib FDM (200pts),500,1.3675066798158806,1.3674548498778307,0.003790248581479217,2.382999984547496
DOC B=99,QuantLib FDM (500pts),500,1.3674544467378293,1.3674548498778307,2.9481046589402703e-05,5.394550011260435
DOC B=99,QuantLib FDM (200pts),1000,1.3675060939583568,1.3674548498778307,0.0037474056661259644,4.594450001604855
DOC B=99,QuantLib FDM (500pts),1000,1.3674539267037447,1.3674548498778307,6.751038881813034e-05,10.436200012918562
UOC B=120,ChernoffPy DST,500,1.1754745411884404,1.1760653996503576,0.0502402725301552,33.53644997696392
UOC B=120,ChernoffPy DST,700,1.175475229791573,1.1760653996503576,0.050181721098175355,46.9244499981869
UOC B=120,ChernoffPy DST,900,1.175475513166467,1.1760653996503576,0.05015762593356301,60.070150007959455
UOC B=120,ChernoffPy DST,1200,1.175475703005262,1.1760653996503576,0.05014148407655534,79.99609998660162
UOC B=120,QuantLib FDM (200pts),50,1.2280488257846796,1.1760653996503576,4.420113554040152,0.3948000376112759
UOC B=120,QuantLib FDM (500pts),50,1.2366644989693645,1.1760653996503576,5.152698084394191,0.8444499981123954
UOC B=120,QuantLib FDM (200pts),100,1.2018063211470071,1.1760653996503576,2.1887321491051654,0.61554997228086
UOC B=120,QuantLib FDM (500pts),100,1.2023201442078937,1.1760653996503576,2.2324221565689766,1.349300000583753
UOC B=120,QuantLib FDM (200pts),200,1.1887850408851661,1.1760653996503576,1.081541999160084,1.0624000278767198
UOC B=120,QuantLib FDM (500pts),200,1.1889948537504496,1.1760653996503576,1.0993822370708166,2.35655001597479
UOC B=120,QuantLib FDM (200pts),500,1.1809977647047973,1.1760653996503576,0.4193954737471325,2.3985499574337155
UOC B=120,QuantLib FDM (500pts),500,1.1812071537396935,1.1760653996503576,0.437199673663094,5.397850007284433
UOC B=120,QuantLib FDM (200pts),1000,1.1784062420294905,1.1760653996503576,0.19904015370478803,4.6175500319805
UOC B=120,QuantLib FDM (500pts),1000,1.1786155008474386,1.1760653996503576,0.2168332813667616,10.459900018759072
